"snapshot-date","sku","fnsku","asin","product-name","condition","sales-rank","product-group","total-quantity","sellable-quantity","unsellable-quantity","inv-age-0-to-90-days","inv-age-91-to-180-days","inv-age-181-to-270-days","inv-age-271-to-365-days","inv-age-365-plus-days","units-shipped-last-24-hrs","units-shipped-last-7-days","units-shipped-last-30-days","units-shipped-last-90-days","units-shipped-last-180-days","units-shipped-last-365-days","weeks-of-cover-t7","weeks-of-cover-t30","weeks-of-cover-t90","weeks-of-cover-t180","weeks-of-cover-t365","num-afn-new-sellers","num-afn-used-sellers","currency","your-price","sales-price","lowest-afn-new-price","lowest-afn-used-price","lowest-mfn-new-price","lowest-mfn-used-price","qty-to-be-charged-ltsf-12-mo","qty-in-long-term-storage-program","qty-with-removals-in-progress","projected-ltsf-12-mo","per-unit-volume","is-hazmat","in-bound-quantity","asin-limit","inbound-recommend-quantity","qty-to-be-charged-ltsf-6-mo","projected-ltsf-6-mo"
"2021-02-13T18:30:00+00:00","Quick Dry Sheet_Peach","X000UXV5L3","B07DHP7TW5","First Smile Newborn Baby Quick-Dry Bed Protector Sheet Pack of 1 pc (Peach Color) Quick Dry | Reusable | Soft Cotton | Comfortable | for Newborn | Infant | Washable for Babies","New","38186","gl_baby_product","1","1","0","1","0","0","0","0","0","0","0","0","0","0","Infinite","Infinite","Infinite","Infinite","Infinite","1","0","INR","299.00","299.00","299.00","0.00","0.00","0.00","0","0",,"0.00","1366.019004","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","Sleeping bag_Lavender","X000UXML5H","B07DHQL5MB","First Smile Baby's Cotton Quick Dry Reusable Sleeping/Carry Bag (Lavender, 0-6 Months)","New","20711","gl_baby_product","2","2","0","2","0","0","0","0","0","0","0","0","0","0","Infinite","Infinite","Infinite","Infinite","Infinite","1","0","INR","389.00","389.00","389.00","0.00","0.00","0.00","0","0",,"0.00","150.976548","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","Sleeping bag_Green","X000UXMKZN","B07DHPVJSM","First Smile Baby's Soft Cotton Sleeping Carry Bag, 0-6 Months (Green)","New","20711","gl_baby_product","1","1","0","1","0","0","0","0","0","0","0","0","0","0","Infinite","Infinite","Infinite","Infinite","Infinite","1","0","INR","399.00","399.00","399.00","0.00","0.00","0.00","0","0",,"0.00","13642.750397","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","Quick Dry Sheet_Red","X000UXG7PR","B07DHQDHSZ","First Smile Newborn Baby Quick-Dry Bed Protector Sheet (Pack of 1) (Red)","New","38186","gl_baby_product","1","1","0","1","0","0","0","0","0","0","0","0","1","1","Infinite","Infinite","Infinite","26.0","52.0","1","0","INR","249.00","249.00","249.00","0.00","0.00","0.00","0","0",,"0.00","1655.39564","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","Quick Dry Sheet_Maroon","X000UXC62F","B07DHP5K99","First Smile Newborn Baby Quick-Dry Bed Protector Sheet Pack of 1 pc (Maroon Color) Quick Dry | Reusable | Soft Cotton | Comfortable | for Newborn | Infant | Washable for Babies","New","38186","gl_baby_product","1","1","0","1","0","0","0","0","0","0","0","0","0","0","Infinite","Infinite","Infinite","Infinite","Infinite","1","0","INR","299.00","299.00","299.00","0.00","0.00","0.00","0","0",,"0.00","1322.752554","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","13-6YI4-LY0K","X000USZ5C3","B00T7N2R1Q","Bajaj Platini PX97 Torque 36-Litres Personal Air Cooler (White)- for Medium Room","No Listing","1204","gl_kitchen","6","6","0","6","0","0","0","0","0","1","14","17","20","47","6.0","1.71428571428571","4.5882352941176","7.8","6.6382978723404","3","0","INR","0.00","0.00","5799.00","0.00","5600.00","0.00","0","0",,"0.00","207308.615318","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","V1-8S8C-Z5YA","X000USBFR7","B00QWPWUFU","Prestige Popular Plus Induction Base Aluminium Pressure Cooker, 5 Litres, Silver","New","15613","gl_kitchen","71","71","0","71","0","0","0","0","0","1","1","1","1","1","71.0","284.0","923.0","1846.0","3692.0","4","0","INR","1820.00","1820.00","1730.00","0.00","1523.99","0.00","0","0",,"0.00","18120.999796","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","Nutri Purple wonderchef","X000UKVL8N","B071RD4HV8","Nutri-Blend, 22000 RPM Mixer-Grinder, Blender, SS Blades, 3 Unbreakable Jars, 2 Years Warranty, 400 W-Purple, Includes Exclusive Recipe Book By Chef Sanjeev Kapoor","New","10905","gl_kitchen","78","78","0","78","0","0","0","0","0","0","5","24","27","31","Infinite","62.4","42.25","75.1111111111111","130.8387096774194","5","0","INR","3084.00","3084.00","2495.00","0.00","0.00","0.00","0","0",,"0.00","8516.130703","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","RF-WSYP-S4UA","X000TT2Z6R","B071GQM1S1","Morphy Richards Icon Superb 1000-Watt Food Processor (Glazing Copper and Black)","New","4531","gl_kitchen","13","13","0","13","0","0","0","0","0","0","15","59","275","277","Infinite","4.0","3.3050847457627","1.4181818181818","2.8158844765343","6","0","INR","8598.00","8598.00","8597.00","0.00","10299.00","0.00","0","0",,"0.00","67166.478854","N","2","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","QdNap4","X000TSNPDF","B07BJ74FCM","First Smile Newborn Baby Diaper Nappies in Pack of 4 pcs Multicolor & Color and Design May Vary (0-3 Months)","New","60263","gl_baby_product","1","1","0","1","0","0","0","0","0","0","0","0","0","0","Infinite","Infinite","Infinite","Infinite","Infinite","1","0","INR","490.00","490.00","490.00","0.00","0.00","0.00","0","0",,"0.00","1263.194769","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","HosNap24","X000TSNPCV","B07BJ7PYZP","First Smile Newborn Baby Cotton Hosiery Nappies (Pack of 24 0-3 Months)","New","33308","gl_baby_product","3","3","0","0","1","2","0","0","0","0","0","0","1","4","Infinite","Infinite","Infinite","78.0","39.0","1","0","INR","496.00","496.00","496.00","0.00","0.00","0.00","0","0",,"0.00","2332.895135","N","0","0","0","2","82.63"
"2021-02-13T18:30:00+00:00","K3-XBT3-DU0R","X000TR0D13","B01C2SXQDK","Prestige Premia Schott Glass 4 Burner Gas Stove, Manual Ignition, Multi-color","New","12779","gl_kitchen","12","12","0","12","0","0","0","0","0","0","0","0","2","12","Infinite","Infinite","Infinite","156.0","52.0","5","0","INR","10240.00","10240.00","9390.00","0.00","9840.00","0.00","0","0",,"0.00","77451.050181","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","PD-E6DH-E3Q4","X000TQLO5N","B01KZVPUHG","Gst Royale Plus Schott Glasstop Gt02","New","624","gl_kitchen","3","3","0","3","0","0","0","0","0","0","0","2","78","79","Infinite","Infinite","19.5","1.0","1.9746835443038","13","0","INR","6120.00","6120.00","4599.00","0.00","5419.00","0.00","0","0",,"0.00","56221.667516","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","KB-LFMT-VLW6","X000TPHDBD","B00PLQCZ0G","Bajaj GX8 Mixer Grinder, 750W, 3 Jars (White)","New","2569","gl_kitchen","4","4","0","4","0","0","0","0","0","0","1","17","287","483","Infinite","16.0","3.0588235294118","0.3623693379791","0.4306418219462","7","0","INR","3610.00","3610.00","2999.00","0.00","3172.00","0.00","0","0",,"0.00","27661.884737","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","YJ-GHZM-MASH","X000T83JRR","B00EICJOXA","Prestige Omega Select Plus Mini Handi with SS lid","New","7717","gl_kitchen","50","50","0","50","0","0","0","0","0","5","12","96","97","97","19.6","32.66666666666667","13.2708333333333","26.2680412371134","52.5360824742268","5","0","INR","1110.00","1110.00","1050.00","0.00","1043.99","0.00","0","0",,"0.00","6715.814744","N","48","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","04-NHL3-WHQA","X000T7LVMX","B01KZVQ64M","Gas Stove Perfect - Three Burner","New","0","gl_kitchen","2","2","0","2","0","0","0","0","0","0","0","0","24","54","Infinite","Infinite","Infinite","2.1666666666667","1.9259259259259","6","0","INR","4060.00","4060.00","4060.00","0.00","0.00","0.00","0","0",,"0.00","38942.835513","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","ZG-JIO1-3A5C","X000T7JH3N","B00E1EYQN8","Prestige 1.0 Vegetable Cutter, Green","No Listing","1368","gl_kitchen","1","0","1","0","0","0","0","0","0","9","73","150","241","295","0.0","0.0","0.0","0.0","0.0","0","0","INR","0.00","0.00","0.00","0.00","0.00","0.00","0","0",,"0.00","2421.590298","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","AE-LW68-BFM3","X000T7B4YN","B0188K43T2","Prestige Omega Select Plus Non-Stick Paniyarakkal with Lid (240 mm, Black)- Gas Top Compatible only","New","0","gl_kitchen","35","35","0","35","0","0","0","0","0","0","1","1","97","331","Infinite","540.0","1755.0","36.1855670103093","21.2084592145015","13","0","INR","1040.00","1040.00","1039.00","0.00","1039.00","0.00","0","0",,"0.00","9462.356778","N","100","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","9F-PAXT-ZQYR","X000T7ARMX","B01C2SYF76","Prestige Double Bowl Vegetable Cutter (Green, 600ml)","New","1368","gl_kitchen","16","16","0","16","0","0","0","0","2","2","5","7","40","51","8.0","12.8","29.7142857142857","10.4","16.3137254901961","2","0","INR","1040.00","1040.00","1040.00","0.00","1099.00","0.00","0","0",,"0.00","4485.833841","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","6C-RG61-7CMT","X000T76T8J","B01C2SYFJO","Prestige Aluminum Multi Kadai, 4.5 Litres/280mm, Black","New","8201","gl_kitchen","25","25","0","25","0","0","0","0","0","0","3","11","11","11","Infinite","33.33333333333333","29.5454545454545","59.0909090909091","118.1818181818182","8","0","INR","2640.00","2640.00","2480.00","0.00","2494.00","0.00","0","0",,"0.00","24345.957428","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","04-IHMQ-0QI4","X000T74JK9","B07842187G","Prestige PEC 3.0 250-Watt Electric Chopper (White)","No Listing","2919","gl_kitchen","1","0","1","0","0","0","0","0","0","1","24","79","262","293","0.0","0.0","0.0","0.0","0.0","10","0","INR","0.00","0.00","1360.00","0.00","1360.00","0.00","0","0",,"0.00","5238.443495","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","ubnh75gfam","X000T3LDW5","B00MBQFJWK","Prestige Popular Plus Induction Base Pressure Cooker, 2 Litres, Silver","New","5069","gl_kitchen","37","37","0","37","0","0","0","0","0","8","35","84","113","141","4.625","4.22857142857143","5.7261904761905","8.5132743362832","13.645390070922","2","0","INR","1180.00","1180.00","1140.00","0.00","1129.00","0.00","0","0",,"0.00","9726.963378","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","ubngs4tnje","X000T3LDHF","B003XCNHES","Prestige Popular Junior Deep Pan, 4 Liters","New","4944","gl_kitchen","12","12","0","12","0","0","0","0","0","0","0","0","0","0","Infinite","Infinite","Infinite","Infinite","Infinite","3","0","INR","1750.00","1750.00","1549.00","0.00","1670.00","0.00","0","0",,"0.00","16709.668724","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","ubnh88vksv","X000T3JDX1","B00EICFFIS","Prestige Deluxe Plus Junior Induction Base Aluminium Pressure Handi, 4.8 Litres, Flame Red","New","11321","gl_kitchen","9","9","0","9","0","0","0","0","0","0","2","17","17","22","Infinite","18.0","6.8823529411765","13.7647058823529","21.2727272727273","5","0","INR","2270.00","2270.00","2160.00","0.00","2155.00","0.00","0","0",,"0.00","18551.536714","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","ubngwniesr","X000T3JDVD","B00AFQYV3G","Prestige Omega Select Plus Residue Free Non-Stick Appachetty with Lid, 20cm","New","4081","gl_kitchen","8","8","0","8","0","0","0","0","0","1","23","32","32","32","8.0","1.39130434782609","3.25","6.5","13.0","3","0","INR","820.00","820.00","780.00","0.00","878.00","0.00","0","0",,"0.00","3743.944219","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","ubnga4sv95","X000T3JDUT","B0162WMFM0","Prestige Hard Anodized Aluminium Chapati Tawa (245 mm, Black)","New","3417","gl_kitchen","16","16","0","16","0","0","0","0","0","0","0","0","0","0","Infinite","Infinite","Infinite","Infinite","Infinite","9","0","INR","880.00","880.00","810.00","0.00","879.00","0.00","0","0",,"0.00","8383.034414","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","ubngfaq5ej","X000T3IA4T","B00AYA876A","Prestige Omega Select Plus Non-Stick Concave Tawa, 25cm,Black","New","10051","gl_kitchen","1","1","0","1","0","0","0","0","0","28","43","68","68","68","0.0357142857142857","0.09302325581395","0.1911764705882","0.3823529411765","0.7647058823529","1","0","INR","699.00","699.00","699.00","0.00","815.00","0.00","0","0",,"0.00","4711.090344","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","8in1Blue18","X000T0EHD5","B079HSD8TQ","Smart 5 Pcs (8 in 1 Style) Casual Wear for Girls - Size : 18 (2 to 3 Yrs) Blue","New","877754","gl_apparel","3","3","0","0","1","2","0","0","0","0","0","0","0","0","Infinite","Infinite","Infinite","Infinite","Infinite","1","0","INR","719.00","719.00","719.00","0.00","0.00","0.00","0","0",,"0.00","3262.357174","N","0","0","0","2","115.55"
"2021-02-13T18:30:00+00:00","DeninTop26","X000T0AHKR","B079HQKX52","GlamStar Girls' Regular Fit Jeans (DeninTop26_Blue_26)","New","292046","gl_apparel","2","2","0","2","0","0","0","0","0","0","0","3","6","11","Infinite","Infinite","8.6666666666667","8.6666666666667","9.4545454545455","1","0","INR","399.00","399.00","399.00","0.00","0.00","0.00","0","0",,"0.00","2859.181273","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","5vnu44fsza","X000SOCKYZ","B01NAG7EFO","Morphy Richards Aero Plus 500-Watt Mixer Grinder with 3 Jars (Black/Wine)","New","30046","gl_kitchen","6","6","0","6","0","0","0","0","0","0","0","0","12","12","Infinite","Infinite","Infinite","13.0","26.0","9","0","INR","2585.00","2585.00","2350.00","0.00","2590.00","0.00","0","0",,"0.00","22178.864758","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","5vnu44rhk2","X000SOCI79","B006R4SARI","Morphy Richards InstaCook 1200 W, 0.5 Litre Noodle/Pasta & Beverage(Multi-purpose) Electric kettle, Black","New","45698","gl_kitchen","4","4","0","4","0","0","0","0","0","0","10","22","27","27","Infinite","1.6","2.3636363636364","3.8518518518519","7.7037037037037","4","0","INR","2850.00","2850.00","2699.00","0.00","2450.00","0.00","0","0",,"0.00","11428.288094","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","5vnu45ayce","X000SOCBC1","B008P7IK70","Morphy Richards Icon Supreme 750-Watt Mixer Grinder 4 Jars (White)","New","83596","gl_kitchen","10","10","0","10","0","0","0","0","0","0","3","9","9","16","Infinite","13.33333333333333","14.4444444444444","28.8888888888889","32.5","9","0","INR","4656.00","4656.00","4650.00","0.00","4650.00","0.00","0","0",,"0.00","38197.362868","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","HM-ED9R-QI68","X000SBPZC7","B00YMJ0OI8","Prestige PIC 20 Induction Cooktop with Push button (Black)","New","97","gl_kitchen","4","4","0","4","0","0","0","0","0","0","0","4","96","112","Infinite","Infinite","13.0","1.0833333333333","1.8571428571429","19","0","INR","1845.00","1845.00","1710.00","0.00","1829.00","0.00","0","0",,"0.00","10817.951734","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","1N-V2NN-FX2P","X000S7AM51","B00GBXD8NG","Prestige PPBW 04 Barbeque","New","492","gl_lawn_and_garden","42","40","2","40","0","0","0","0","8","50","132","171","171","195","0.8","1.21212121212121","3.0409356725146","6.0818713450292","10.6666666666667","2","0","INR","2188.00","2188.00","2188.00","0.00","2179.00","0.00","0","0",,"0.00","14799.740485","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","JM-N4F2-9O9Z","X000S1B8MX","B0749NYJRB","Bajaj FX-1000 1000-Watt Food Processor (Black/Silver)","New","27203","gl_kitchen","16","16","0","16","0","0","0","0","0","0","0","5","16","16","Infinite","Infinite","41.6","26.0","52.0","5","0","INR","8734.00","8734.00","8732.00","0.00","9950.00","0.00","0","0",,"0.00","63809.420154","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","LY-F34J-AE9S","X000RCY74J","B002RL8XB8","Prestige Popular Aluminium Pressure Cooker, 5 Litres, Silver","New","229","gl_kitchen","10","10","0","10","0","0","0","0","0","1","2","2","2","12","10.0","20.0","65.0","130.0","43.3333333333333","6","0","INR","1750.00","1750.00","1649.00","0.00","1670.00","0.00","0","0",,"0.00","17884.311226","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","67-8RLM-DVKI","X000R76RPB","B00KVYEOE8","Nutri-Blend, 22000 RPM Mixer-Grinder, Blender, SS Blades, 2 Unbreakable Jars, 2 Years Warranty, 400 W-White, Includes Exclusive Recipe Book By Chef Sanjeev Kapoor","New","6233","gl_kitchen","20","20","0","4","16","0","0","0","0","0","0","1","1","1","Infinite","Infinite","260.0","520.0","1040.0","4","0","INR","2790.00","2790.00","2485.00","0.00","0.00","0.00","0","0",,"0.00","7755.281025","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","IQ-KJQS-NEVP","X000R72TT9","B014HDJ7ZE","Bajaj Majesty Duetto Gas 6 LTR Vertical Water Heater (LPG), White","New","0","gl_kitchen","1","1","0","1","0","0","0","0","0","1","18","104","343","343","1.0","0.22222222222222","0.125","0.0758017492711","0.1516034985423","9","0","INR","4619.00","4619.00","4619.00","0.00","4770.00","0.00","0","0",,"0.00","36195.679488","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","UE-5UR6-IWLN","X000R4XK31","B00A20LKQG","Usha Bandhan Straight Stitch Composite Sewing Machine (Black)","New","13251","gl_kitchen","34","34","0","34","0","0","0","0","4","18","36","46","76","467","1.8888888888888888","3.77777777777778","9.6086956521739","11.6315789473684","3.7858672376874","1","0","INR","4393.00","4393.00","4393.00","0.00","4390.00","0.00","0","0",,"0.00","71562.877213","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","YR-XNGV-U0KY","X000R0VFHN","B00935MGKK","Prestige PGMFB 800 Watt Grill Sandwich Toaster with Fixed Grill Plates, Black","New","41","gl_kitchen","9","8","1","8","0","0","0","0","5","21","104","241","380","609","0.380952380952381","0.30769230769231","0.4315352697095","0.5473684210526","0.6830870279146","13","0","INR","1280.00","1280.00","1194.00","0.00","1249.00","0.00","0","0",,"0.00","7481.688477","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","7W-2B9R-HA8P","X000R0LV3L","B00935MGHS","Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black","New","140","gl_kitchen","61","61","0","61","0","0","0","0","0","6","15","34","61","272","10.166666666666666","16.26666666666667","23.3235294117647","26.0","11.6617647058824","10","0","INR","1189.00","1189.00","1049.00","0.00","1189.00","0.00","0","0",,"0.00","7266.255942","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","WT-RD32-1YQW","X000QUGP8X","B00F159RIK","Bajaj DX 2 600-Watts Light Weight Iron (Black)","New","560","gl_kitchen","12","12","0","12","0","0","0","0","0","0","0","0","0","0","Infinite","Infinite","Infinite","Infinite","Infinite","8","0","INR","546.00","546.00","459.00","0.00","490.00","0.00","0","0",,"0.00","2833.134256","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","XC-UELA-659X","X000QTIGVN","B00HVXS7WC","Bajaj Rex Mixer Grinder, 500W, 3 Jars (White)","New","81","gl_kitchen","1","1","0","1","0","0","0","0","0","1","5","73","183","183","61.0","48.8","10.8630136986301","8.6666666666667","17.3333333333333","10","0","INR","2201.00","2201.00","1899.00","0.00","2400.00","0.00","0","0",,"0.00","18568.200838","N","60","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","BC-3YV2-FIQ9","X000PY9WML","B01N0U17R4","Prestige PKOSS 1.8-Litre 1500W Electric Kettle (can't be used to boil milk)","New","194","gl_kitchen","256","256","0","256","0","0","0","0","7","68","69","69","69","69","3.764705882352941","14.84057971014493","48.231884057971","96.463768115942","192.9275362318841","12","0","INR","974.00","974.00","964.00","0.00","1029.00","0.00","0","0",,"0.00","13296.983144","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","PrestigeStar2","X000PM5EAH","B00TK5GWW6","Prestige Star Glass Top 2 Burner Gas Stove, Manual Ignition, Metallic Silver","New","11495","gl_kitchen","12","12","0","12","0","0","0","0","0","1","1","13","25","68","12.0","48.0","12.0","12.48","9.1764705882353","3","0","INR","2010.00","2010.00","1780.00","0.00","1780.00","0.00","0","0",,"0.00","20808.045727","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","PearlTableMat1","X000PLRZAF","B07123MGZD","Creative Pearls - Beautiful Table Mat - Rich & Elegant Design - Single Piece","New","0","gl_home","6","6","0","6","0","0","0","0","0","0","0","0","0","0","Infinite","Infinite","Infinite","Infinite","Infinite","1","0","INR","949.00","949.00","949.00","0.00","0.00","0.00","0","0",,"0.00","450.000991","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","NC-BKVG-BGVL","X000PLIS47","B00F2FA5U8","Pigeon by Stovekraft Wondercast Flat Tawa, 27cm","New","34858","gl_kitchen","20","20","0","20","0","0","0","0","0","3","13","20","23","91","6.666666666666667","6.15384615384615","13.0","22.6086956521739","11.4285714285714","8","0","INR","745.00","745.00","745.00","0.00","745.00","0.00","0","0",,"0.00","9103.519993","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","PearlTeaCoaster2","X000PJ03C9","B0719VHR2M","Creative Pearls - Beautiful Tea Coasters - Rich & Elegant Design - Set of 6","New","0","gl_home","1","1","0","1","0","0","0","0","0","0","0","0","0","0","Infinite","Infinite","Infinite","Infinite","Infinite","1","0","INR","549.00","549.00","549.00","0.00","0.00","0.00","0","0",,"0.00","64.000147","N","0","0","0","0","0.00"
